,index,date,qty,action_type,order_balance,order_id,product_id,product_name,manufacturer,product_group_code,product_group_name,model_name
2025,2025,2023-06-25,0,empty,0,,,,,,,
2026,2026,2023-06-26,0,empty,0,,,,,,,
2027,2027,2023-06-27,0,empty,0,,,,,,,
2028,2028,2023-06-28,0,empty,0,,,,,,,
2029,2029,2023-06-29,0,empty,0,,,,,,,
2030,2030,2023-06-30,0,empty,0,,,,,,,
2031,2031,2023-07-01,0,empty,0,,,,,,,
2032,2032,2023-07-02,0,empty,0,,,,,,,
2033,2033,2023-07-03,0,empty,0,,,,,,,
2034,2034,2023-07-04,0,empty,0,,,,,,,
2035,2035,2023-07-05,0,empty,0,,,,,,,
2036,2036,2023-07-06,0,empty,0,,,,,,,
2037,2037,2023-07-07,0,empty,0,,,,,,,
2038,2038,2023-07-08,0,empty,0,,,,,,,
2039,2039,2023-07-09,0,empty,0,,,,,,,
2040,2040,2023-07-10,0,empty,0,,,,,,,
2041,2041,2023-07-11,0,empty,0,,,,,,,
2042,2042,2023-07-12,0,empty,0,,,,,,,
2043,2043,2023-07-13,0,empty,0,,,,,,,
2044,2044,2023-07-14,0,empty,0,,,,,,,
2045,2045,2023-07-15,0,empty,0,,,,,,,
2046,2046,2023-07-16,0,empty,0,,,,,,,
2047,2047,2023-07-17,0,empty,0,,,,,,,
2048,2048,2023-07-18,0,empty,0,,,,,,,
2049,2049,2023-07-19,0,empty,0,,,,,,,
2050,2050,2023-07-20,0,empty,0,,,,,,,
2051,2051,2023-07-21,0,empty,0,,,,,,,
2052,2052,2023-07-22,0,empty,0,,,,,,,
2053,2053,2023-07-23,0,empty,0,,,,,,,
2054,2054,2023-07-24,0,empty,0,,,,,,,
2055,2055,2023-07-25,0,empty,0,,,,,,,
2056,2056,2023-07-26,0,empty,0,,,,,,,
2057,2057,2023-07-27,0,empty,0,,,,,,,
2058,2058,2023-07-28,0,empty,0,,,,,,,
2059,2059,2023-07-29,0,empty,0,,,,,,,
2060,2060,2023-07-30,0,empty,0,,,,,,,
2061,2061,2023-07-31,0,empty,0,,,,,,,
2062,2062,2023-08-01,0,empty,0,,,,,,,
2063,2063,2023-08-02,0,empty,0,,,,,,,
2064,2064,2023-08-03,0,empty,0,,,,,,,
2065,2065,2023-08-04,0,empty,0,,,,,,,
2066,2066,2023-08-05,0,empty,0,,,,,,,
2067,2067,2023-08-06,0,empty,0,,,,,,,
2068,2068,2023-08-07,0,empty,0,,,,,,,
2069,2069,2023-08-08,0,empty,0,,,,,,,
2070,2070,2023-08-09,0,empty,0,,,,,,,
2071,2071,2023-08-10,0,empty,0,,,,,,,
2072,2072,2023-08-11,0,empty,0,,,,,,,
2073,2073,2023-08-12,0,empty,0,,,,,,,
2074,2074,2023-08-13,0,empty,0,,,,,,,
2075,2075,2023-08-14,0,empty,0,,,,,,,
2076,2076,2023-08-15,0,empty,0,,,,,,,
2077,2077,2023-08-16,0,empty,0,,,,,,,
2078,2078,2023-08-17,0,empty,0,,,,,,,
2079,2079,2023-08-18,0,empty,0,,,,,,,
2080,2080,2023-08-19,0,empty,0,,,,,,,
2081,2081,2023-08-20,0,empty,0,,,,,,,
2082,2082,2023-08-21,0,empty,0,,,,,,,
2083,2083,2023-08-22,0,empty,0,,,,,,,
2084,2084,2023-08-23,0,empty,0,,,,,,,
2085,2085,2023-08-24,0,empty,0,,,,,,,
2086,2086,2023-08-25,0,empty,0,,,,,,,
2087,2087,2023-08-26,0,empty,0,,,,,,,
2088,2088,2023-08-27,0,empty,0,,,,,,,
2089,2089,2023-08-28,0,empty,0,,,,,,,
2090,2090,2023-08-29,0,empty,0,,,,,,,
2091,2091,2023-08-30,0,empty,0,,,,,,,
2092,2092,2023-08-31,0,empty,0,,,,,,,
2093,2093,2023-09-01,0,empty,0,,,,,,,
2094,2094,2023-09-02,0,empty,0,,,,,,,
2095,2095,2023-09-03,0,empty,0,,,,,,,
2096,2096,2023-09-04,0,empty,0,,,,,,,
2097,2097,2023-09-05,0,empty,0,,,,,,,
2098,2098,2023-09-06,0,empty,0,,,,,,,
2099,2099,2023-09-07,0,empty,0,,,,,,,
2100,2100,2023-09-08,0,empty,0,,,,,,,
2101,2101,2023-09-09,0,empty,0,,,,,,,
2102,2102,2023-09-10,0,empty,0,,,,,,,
2103,2103,2023-09-11,0,empty,0,,,,,,,
2104,2104,2023-09-12,0,empty,0,,,,,,,
2105,2105,2023-09-13,0,empty,0,,,,,,,
2106,2106,2023-09-14,0,empty,0,,,,,,,
2107,2107,2023-09-15,0,empty,0,,,,,,,
2108,2108,2023-09-16,0,empty,0,,,,,,,
2109,2109,2023-09-17,0,empty,0,,,,,,,
2110,2110,2023-09-18,0,empty,0,,,,,,,
2111,2111,2023-09-19,0,empty,0,,,,,,,
2112,2112,2023-09-20,0,empty,0,,,,,,,
2113,2113,2023-09-21,0,empty,0,,,,,,,
2114,2114,2023-09-22,0,empty,0,,,,,,,
2115,2115,2023-09-23,0,empty,0,,,,,,,
2116,2116,2023-09-24,0,empty,0,,,,,,,
2117,2117,2023-09-25,0,empty,0,,,,,,,
2118,2118,2023-09-26,0,empty,0,,,,,,,
2119,2119,2023-09-27,0,empty,0,,,,,,,
2120,2120,2023-09-28,0,empty,0,,,,,,,
2121,2121,2023-09-29,0,empty,0,,,,,,,
2122,2122,2023-09-30,0,empty,0,,,,,,,
2123,2123,2023-10-01,0,empty,0,,,,,,,
2124,2124,2023-10-02,0,empty,0,,,,,,,
2125,2125,2023-10-03,0,empty,0,,,,,,,
2126,2126,2023-10-04,0,empty,0,,,,,,,
2127,2127,2023-10-05,0,empty,0,,,,,,,
2128,2128,2023-10-06,0,empty,0,,,,,,,
2129,2129,2023-10-07,0,empty,0,,,,,,,
2130,2130,2023-10-08,0,empty,0,,,,,,,
2131,2131,2023-10-09,0,empty,0,,,,,,,
2132,2132,2023-10-10,0,empty,0,,,,,,,
2133,2133,2023-10-11,0,empty,0,,,,,,,
2134,2134,2023-10-12,0,empty,0,,,,,,,
2135,2135,2023-10-13,0,empty,0,,,,,,,
2136,2136,2023-10-14,0,empty,0,,,,,,,
2137,2137,2023-10-15,0,empty,0,,,,,,,
2138,2138,2023-10-16,0,empty,0,,,,,,,
2139,2139,2023-10-17,0,empty,0,,,,,,,
2140,2140,2023-10-18,0,empty,0,,,,,,,
2141,2141,2023-10-19,0,empty,0,,,,,,,
2142,2142,2023-10-20,0,empty,0,,,,,,,
2143,2143,2023-10-21,0,empty,0,,,,,,,
2144,2144,2023-10-22,0,empty,0,,,,,,,
2145,2145,2023-10-23,0,empty,0,,,,,,,
2146,2146,2023-10-24,0,empty,0,,,,,,,
2147,2147,2023-10-25,0,empty,0,,,,,,,
2148,2148,2023-10-26,0,empty,0,,,,,,,
2149,2149,2023-10-27,0,empty,0,,,,,,,
2150,2150,2023-10-28,0,empty,0,,,,,,,
2151,2151,2023-10-29,0,empty,0,,,,,,,
2152,2152,2023-10-30,0,empty,0,,,,,,,
2153,2153,2023-10-31,0,empty,0,,,,,,,
2154,2154,2023-11-01,0,empty,0,,,,,,,
2155,2155,2023-11-02,0,empty,0,,,,,,,
2156,2156,2023-11-03,0,empty,0,,,,,,,
2157,2157,2023-11-04,0,empty,0,,,,,,,
2158,2158,2023-11-05,0,empty,0,,,,,,,
2159,2159,2023-11-06,0,empty,0,,,,,,,
2160,2160,2023-11-07,0,empty,0,,,,,,,
2161,2161,2023-11-08,0,empty,0,,,,,,,
2162,2162,2023-11-09,0,empty,0,,,,,,,
2163,2163,2023-11-10,0,empty,0,,,,,,,
2164,2164,2023-11-11,0,empty,0,,,,,,,
2165,2165,2023-11-12,0,empty,0,,,,,,,
2166,2166,2023-11-13,0,empty,0,,,,,,,
2167,2167,2023-11-14,0,empty,0,,,,,,,
2168,2168,2023-11-15,0,empty,0,,,,,,,
2169,2169,2023-11-16,0,empty,0,,,,,,,
2170,2170,2023-11-17,0,empty,0,,,,,,,
2171,2171,2023-11-18,0,empty,0,,,,,,,
2172,2172,2023-11-19,0,empty,0,,,,,,,
2173,2173,2023-11-20,0,empty,0,,,,,,,
2174,2174,2023-11-21,0,empty,0,,,,,,,
2175,2175,2023-11-22,0,empty,0,,,,,,,
2176,2176,2023-11-23,0,empty,0,,,,,,,
2177,2177,2023-11-24,0,empty,0,,,,,,,
2178,2178,2023-11-25,0,empty,0,,,,,,,
2179,2179,2023-11-26,0,empty,0,,,,,,,
2180,2180,2023-11-27,0,empty,0,,,,,,,
2181,2181,2023-11-28,0,empty,0,,,,,,,
2182,2182,2023-11-29,0,empty,0,,,,,,,
2183,2183,2023-11-30,0,empty,0,,,,,,,
2184,2184,2023-12-01,0,empty,0,,,,,,,
2185,2185,2023-12-02,0,empty,0,,,,,,,
2186,2186,2023-12-03,0,empty,0,,,,,,,
2187,2187,2023-12-04,0,empty,0,,,,,,,
2188,2188,2023-12-05,0,empty,0,,,,,,,
2189,2189,2023-12-06,0,empty,0,,,,,,,
2190,2190,2023-12-07,0,empty,0,,,,,,,
2191,2191,2023-12-08,0,empty,0,,,,,,,
2192,2192,2023-12-09,0,empty,0,,,,,,,
2193,2193,2023-12-10,0,empty,0,,,,,,,
2194,2194,2023-12-11,0,empty,0,,,,,,,
2195,2195,2023-12-12,0,empty,0,,,,,,,
2196,2196,2023-12-13,0,empty,0,,,,,,,
2197,2197,2023-12-14,0,empty,0,,,,,,,
2198,2198,2023-12-15,0,empty,0,,,,,,,
2199,2199,2023-12-16,0,empty,0,,,,,,,
2200,2200,2023-12-17,0,empty,0,,,,,,,
2201,2201,2023-12-18,0,empty,0,,,,,,,
2202,2202,2023-12-19,0,empty,0,,,,,,,
2203,2203,2023-12-20,0,empty,0,,,,,,,
2204,2204,2023-12-21,0,empty,0,,,,,,,
2205,2205,2023-12-22,0,empty,0,,,,,,,
2206,2206,2023-12-23,0,empty,0,,,,,,,
2207,2207,2023-12-24,0,empty,0,,,,,,,
2208,2208,2023-12-25,0,empty,0,,,,,,,
2209,2209,2023-12-26,0,empty,0,,,,,,,
2210,2210,2023-12-27,0,empty,0,,,,,,,
2211,2211,2023-12-28,0,empty,0,,,,,,,
2212,2212,2023-12-29,0,empty,0,,,,,,,
2213,2213,2023-12-30,0,empty,0,,,,,,,
2214,2214,2023-12-31,0,empty,0,,,,,,,
2215,2215,2024-01-01,0,empty,0,,,,,,,
2216,2216,2024-01-02,0,empty,0,,,,,,,
2217,2217,2024-01-03,0,empty,0,,,,,,,
2218,2218,2024-01-04,0,empty,0,,,,,,,
2219,2219,2024-01-05,0,empty,0,,,,,,,
2220,2220,2024-01-06,0,empty,0,,,,,,,
2221,2221,2024-01-07,0,empty,0,,,,,,,
2222,2222,2024-01-08,0,empty,0,,,,,,,
2223,2223,2024-01-09,0,empty,0,,,,,,,
2224,2224,2024-01-10,0,empty,0,,,,,,,
2225,2225,2024-01-11,0,empty,0,,,,,,,
2226,2226,2024-01-12,0,empty,0,,,,,,,
2227,2227,2024-01-13,0,empty,0,,,,,,,
2228,2228,2024-01-14,0,empty,0,,,,,,,
2229,2229,2024-01-15,0,empty,0,,,,,,,
2230,2230,2024-01-16,0,empty,0,,,,,,,
2231,2231,2024-01-17,0,empty,0,,,,,,,
2232,2232,2024-01-18,0,empty,0,,,,,,,
2233,2233,2024-01-19,0,empty,0,,,,,,,
2234,2234,2024-01-20,0,empty,0,,,,,,,
2235,2235,2024-01-21,0,empty,0,,,,,,,
2236,2236,2024-01-22,0,empty,0,,,,,,,
2237,2237,2024-01-23,0,empty,0,,,,,,,
2238,2238,2024-01-24,0,empty,0,,,,,,,
2239,2239,2024-01-25,0,empty,0,,,,,,,
2240,2240,2024-01-26,0,empty,0,,,,,,,
2241,2241,2024-01-27,0,empty,0,,,,,,,
2242,2242,2024-01-28,0,empty,0,,,,,,,
2243,2243,2024-01-29,0,empty,0,,,,,,,
2244,2244,2024-01-30,0,empty,0,,,,,,,
2245,2245,2024-01-31,0,empty,0,,,,,,,
2246,2246,2024-02-01,0,empty,0,,,,,,,
2247,2247,2024-02-02,0,empty,0,,,,,,,
2248,2248,2024-02-03,0,empty,0,,,,,,,
2249,2249,2024-02-04,0,empty,0,,,,,,,
2250,2250,2024-02-05,0,empty,0,,,,,,,
2251,2251,2024-02-06,0,empty,0,,,,,,,
2252,2252,2024-02-07,0,empty,0,,,,,,,
2253,2253,2024-02-08,0,empty,0,,,,,,,
2254,2254,2024-02-09,0,empty,0,,,,,,,
2255,2255,2024-02-10,0,empty,0,,,,,,,
2256,2256,2024-02-11,0,empty,0,,,,,,,
2257,2257,2024-02-12,0,empty,0,,,,,,,
2258,2258,2024-02-13,0,empty,0,,,,,,,
2259,2259,2024-02-14,0,empty,0,,,,,,,
2260,2260,2024-02-15,0,empty,0,,,,,,,
2261,2261,2024-02-16,0,empty,0,,,,,,,
2262,2262,2024-02-17,0,empty,0,,,,,,,
2263,2263,2024-02-18,0,empty,0,,,,,,,
2264,2264,2024-02-19,0,empty,0,,,,,,,
2265,2265,2024-02-20,0,empty,0,,,,,,,
2266,2266,2024-02-21,0,empty,0,,,,,,,
2267,2267,2024-02-22,0,empty,0,,,,,,,
2268,2268,2024-02-23,0,empty,0,,,,,,,
2269,2269,2024-02-24,0,empty,0,,,,,,,
2270,2270,2024-02-25,0,empty,0,,,,,,,
2271,2271,2024-02-26,0,empty,0,,,,,,,
2272,2272,2024-02-27,0,empty,0,,,,,,,
2273,2273,2024-02-28,0,empty,0,,,,,,,
2274,2274,2024-02-29,0,empty,0,,,,,,,
2275,2275,2024-03-01,0,empty,0,,,,,,,
2276,2276,2024-03-02,0,empty,0,,,,,,,
2277,2277,2024-03-03,0,empty,0,,,,,,,
2278,2278,2024-03-04,0,empty,0,,,,,,,
2279,2279,2024-03-05,0,empty,0,,,,,,,
2280,2280,2024-03-06,0,empty,0,,,,,,,
2281,2281,2024-03-07,0,empty,0,,,,,,,
2282,2282,2024-03-08,0,empty,0,,,,,,,
2283,2283,2024-03-09,0,empty,0,,,,,,,
2284,2284,2024-03-10,0,empty,0,,,,,,,
2285,2285,2024-03-11,0,empty,0,,,,,,,
2286,2286,2024-03-12,0,empty,0,,,,,,,
2287,2287,2024-03-13,0,empty,0,,,,,,,
2288,2288,2024-03-14,0,empty,0,,,,,,,
2289,2289,2024-03-15,0,empty,0,,,,,,,
2290,2290,2024-03-16,0,empty,0,,,,,,,
2291,2291,2024-03-17,0,empty,0,,,,,,,
2292,2292,2024-03-18,0,empty,0,,,,,,,
2293,2293,2024-03-19,0,empty,0,,,,,,,
2294,2294,2024-03-20,0,empty,0,,,,,,,
2295,2295,2024-03-21,0,empty,0,,,,,,,
2296,2296,2024-03-22,0,empty,0,,,,,,,
2297,2297,2024-03-23,0,empty,0,,,,,,,
2298,2298,2024-03-24,0,empty,0,,,,,,,
2299,2299,2024-03-25,0,empty,0,,,,,,,
2300,2300,2024-03-26,0,empty,0,,,,,,,
2301,2301,2024-03-27,0,empty,0,,,,,,,
2302,2302,2024-03-28,0,empty,0,,,,,,,
2303,2303,2024-03-29,0,empty,0,,,,,,,
2304,2304,2024-03-30,0,empty,0,,,,,,,
2305,2305,2024-03-31,0,empty,0,,,,,,,
2306,2306,2024-04-01,0,empty,0,,,,,,,
2307,2307,2024-04-02,0,empty,0,,,,,,,
2308,2308,2024-04-03,0,empty,0,,,,,,,
2309,2309,2024-04-04,0,empty,0,,,,,,,
2310,2310,2024-04-05,0,empty,0,,,,,,,
2311,2311,2024-04-06,0,empty,0,,,,,,,
2312,2312,2024-04-07,0,empty,0,,,,,,,
2313,2313,2024-04-08,0,empty,0,,,,,,,
2314,2314,2024-04-09,0,empty,0,,,,,,,
2315,2315,2024-04-10,0,empty,0,,,,,,,
2316,2316,2024-04-11,0,empty,0,,,,,,,
2317,2317,2024-04-12,0,empty,0,,,,,,,
2318,2318,2024-04-13,0,empty,0,,,,,,,
2319,2319,2024-04-14,0,empty,0,,,,,,,
2320,2320,2024-04-15,0,empty,0,,,,,,,
2321,2321,2024-04-16,0,empty,0,,,,,,,
2322,2322,2024-04-17,0,empty,0,,,,,,,
2323,2323,2024-04-18,0,empty,0,,,,,,,
2324,2324,2024-04-19,0,empty,0,,,,,,,
2325,2325,2024-04-20,0,empty,0,,,,,,,
2326,2326,2024-04-21,0,empty,0,,,,,,,
2327,2327,2024-04-22,0,empty,0,,,,,,,
2328,2328,2024-04-23,0,empty,0,,,,,,,
2329,2329,2024-04-24,0,empty,0,,,,,,,
2330,2330,2024-04-25,0,empty,0,,,,,,,
2331,2331,2024-04-26,0,empty,0,,,,,,,
2332,2332,2024-04-27,0,empty,0,,,,,,,
2333,2333,2024-04-28,0,empty,0,,,,,,,
2334,2334,2024-04-29,0,empty,0,,,,,,,
2335,2335,2024-04-30,0,empty,0,,,,,,,
2336,2336,2024-05-01,0,empty,0,,,,,,,
2337,2337,2024-05-02,0,empty,0,,,,,,,
2338,2338,2024-05-03,0,empty,0,,,,,,,
2339,2339,2024-05-04,0,empty,0,,,,,,,
2340,2340,2024-05-05,0,empty,0,,,,,,,
2341,2341,2024-05-06,0,empty,0,,,,,,,
2342,2342,2024-05-07,0,empty,0,,,,,,,
2343,2343,2024-05-08,0,empty,0,,,,,,,
2344,2344,2024-05-09,0,empty,0,,,,,,,
2345,2345,2024-05-10,0,empty,0,,,,,,,
2346,2346,2024-05-11,0,empty,0,,,,,,,
2347,2347,2024-05-12,0,empty,0,,,,,,,
2348,2348,2024-05-13,0,empty,0,,,,,,,
2349,2349,2024-05-14,0,empty,0,,,,,,,
2350,2350,2024-05-15,0,empty,0,,,,,,,
2351,2351,2024-05-16,0,empty,0,,,,,,,
2352,2352,2024-05-17,0,empty,0,,,,,,,
2353,2353,2024-05-18,0,empty,0,,,,,,,
2354,2354,2024-05-19,0,empty,0,,,,,,,
2355,2355,2024-05-20,0,empty,0,,,,,,,
2356,2356,2024-05-21,0,empty,0,,,,,,,
2357,2357,2024-05-22,0,empty,0,,,,,,,
2358,2358,2024-05-23,0,empty,0,,,,,,,
2359,2359,2024-05-24,0,empty,0,,,,,,,
2360,2360,2024-05-25,0,empty,0,,,,,,,
2361,2361,2024-05-26,0,empty,0,,,,,,,
2362,2362,2024-05-27,0,empty,0,,,,,,,
2363,2363,2024-05-28,0,empty,0,,,,,,,
2364,2364,2024-05-29,0,empty,0,,,,,,,
2365,2365,2024-05-30,0,empty,0,,,,,,,
2366,2366,2024-05-31,0,empty,0,,,,,,,
2367,2367,2024-06-01,0,empty,0,,,,,,,
2368,2368,2024-06-02,0,empty,0,,,,,,,
2369,2369,2024-06-03,0,empty,0,,,,,,,
2370,2370,2024-06-04,0,empty,0,,,,,,,
2371,2371,2024-06-05,0,empty,0,,,,,,,
2372,2372,2024-06-06,0,empty,0,,,,,,,
2373,2373,2024-06-07,0,empty,0,,,,,,,
2374,2374,2024-06-08,0,empty,0,,,,,,,
2375,2375,2024-06-09,0,empty,0,,,,,,,
2376,2376,2024-06-10,0,empty,0,,,,,,,
2377,2377,2024-06-11,0,empty,0,,,,,,,
2378,2378,2024-06-12,0,empty,0,,,,,,,
2379,2379,2024-06-13,0,empty,0,,,,,,,
2380,2380,2024-06-14,0,empty,0,,,,,,,
2381,2381,2024-06-15,0,empty,0,,,,,,,
2382,2382,2024-06-16,0,empty,0,,,,,,,
2383,2383,2024-06-17,0,empty,0,,,,,,,
2384,2384,2024-06-18,0,empty,0,,,,,,,
2385,2385,2024-06-19,0,empty,0,,,,,,,
2386,2386,2024-06-20,0,empty,0,,,,,,,
2387,2387,2024-06-21,0,empty,0,,,,,,,
2388,2388,2024-06-22,0,empty,0,,,,,,,
2389,2389,2024-06-23,0,empty,0,,,,,,,
2390,2390,2024-06-24,0,empty,0,,,,,,,
2391,2391,2024-06-25,0,empty,0,,,,,,,
2392,2392,2024-06-26,0,empty,0,,,,,,,
2393,2393,2024-06-27,0,empty,0,,,,,,,
2394,2394,2024-06-28,0,empty,0,,,,,,,
2395,2395,2024-06-29,0,empty,0,,,,,,,
2396,2396,2024-06-30,0,empty,0,,,,,,,
2397,2397,2024-07-01,0,empty,0,,,,,,,
2398,2398,2024-07-02,0,empty,0,,,,,,,
2399,2399,2024-07-03,0,empty,0,,,,,,,
2400,2400,2024-07-04,0,empty,0,,,,,,,
2401,2401,2024-07-05,0,empty,0,,,,,,,
2402,2402,2024-07-06,0,empty,0,,,,,,,
2403,2403,2024-07-07,0,empty,0,,,,,,,
2404,2404,2024-07-08,0,empty,0,,,,,,,
2405,2405,2024-07-09,0,empty,0,,,,,,,
2406,2406,2024-07-10,0,empty,0,,,,,,,
2407,2407,2024-07-11,0,empty,0,,,,,,,
2408,2408,2024-07-12,0,empty,0,,,,,,,
2409,2409,2024-07-13,0,empty,0,,,,,,,
2410,2410,2024-07-14,0,empty,0,,,,,,,
2411,2411,2024-07-15,0,empty,0,,,,,,,
2412,2412,2024-07-16,0,empty,0,,,,,,,
2413,2413,2024-07-17,0,empty,0,,,,,,,
2414,2414,2024-07-18,0,empty,0,,,,,,,
2415,2415,2024-07-19,0,empty,0,,,,,,,
2416,2416,2024-07-20,0,empty,0,,,,,,,
2417,2417,2024-07-21,0,empty,0,,,,,,,
2418,2418,2024-07-22,0,empty,0,,,,,,,
2419,2419,2024-07-23,0,empty,0,,,,,,,
2420,2420,2024-07-24,0,empty,0,,,,,,,
2421,2421,2024-07-25,0,empty,0,,,,,,,
2422,2422,2024-07-26,0,empty,0,,,,,,,
2423,2423,2024-07-27,0,empty,0,,,,,,,
2424,2424,2024-07-28,0,empty,0,,,,,,,
2425,2425,2024-07-29,0,empty,0,,,,,,,
2426,2426,2024-07-30,0,empty,0,,,,,,,
2427,2427,2024-07-31,0,empty,0,,,,,,,
2428,2428,2024-08-01,0,empty,0,,,,,,,
2429,2429,2024-08-02,0,empty,0,,,,,,,
2430,2430,2024-08-03,0,empty,0,,,,,,,
2431,2431,2024-08-04,0,empty,0,,,,,,,
2432,2432,2024-08-05,0,empty,0,,,,,,,
2433,2433,2024-08-06,0,empty,0,,,,,,,
2434,2434,2024-08-07,0,empty,0,,,,,,,
2435,2435,2024-08-08,0,empty,0,,,,,,,
2436,2436,2024-08-09,0,empty,0,,,,,,,
2437,2437,2024-08-10,0,empty,0,,,,,,,
2438,2438,2024-08-11,0,empty,0,,,,,,,
2439,2439,2024-08-12,0,empty,0,,,,,,,
2440,2440,2024-08-13,0,empty,0,,,,,,,
2441,2441,2024-08-14,0,empty,0,,,,,,,
2442,2442,2024-08-15,0,empty,0,,,,,,,
2443,2443,2024-08-16,0,empty,0,,,,,,,
2444,2444,2024-08-17,0,empty,0,,,,,,,
2445,2445,2024-08-18,0,empty,0,,,,,,,
2446,2446,2024-08-19,0,empty,0,,,,,,,
2447,2447,2024-08-20,0,empty,0,,,,,,,
2448,2448,2024-08-21,0,empty,0,,,,,,,
2449,2449,2024-08-22,0,empty,0,,,,,,,
2450,2450,2024-08-23,0,empty,0,,,,,,,
2451,2451,2024-08-24,0,empty,0,,,,,,,
2452,2452,2024-08-25,0,empty,0,,,,,,,
2453,2453,2024-08-26,0,empty,0,,,,,,,
2454,2454,2024-08-27,0,empty,0,,,,,,,
2455,2455,2024-08-28,0,empty,0,,,,,,,
2456,2456,2024-08-29,0,empty,0,,,,,,,
2457,2457,2024-08-30,0,empty,0,,,,,,,
2458,2458,2024-08-31,0,empty,0,,,,,,,
2459,2459,2024-09-01,0,empty,0,,,,,,,
2460,2460,2024-09-02,0,empty,0,,,,,,,
2461,2461,2024-09-03,0,empty,0,,,,,,,
2462,2462,2024-09-04,0,empty,0,,,,,,,
2463,2463,2024-09-05,0,empty,0,,,,,,,
2464,2464,2024-09-06,0,empty,0,,,,,,,
2465,2465,2024-09-07,0,empty,0,,,,,,,
2466,2466,2024-09-08,0,empty,0,,,,,,,
2467,2467,2024-09-09,0,empty,0,,,,,,,
2468,2468,2024-09-10,0,empty,0,,,,,,,
2469,2469,2024-09-11,0,empty,0,,,,,,,
2470,2470,2024-09-12,0,empty,0,,,,,,,
2471,2471,2024-09-13,0,empty,0,,,,,,,
2472,2472,2024-09-14,0,empty,0,,,,,,,
2473,2473,2024-09-15,0,empty,0,,,,,,,
2474,2474,2024-09-16,0,empty,0,,,,,,,
2475,2475,2024-09-17,0,empty,0,,,,,,,
2476,2476,2024-09-18,0,empty,0,,,,,,,
2477,2477,2024-09-19,0,empty,0,,,,,,,
2478,2478,2024-09-20,0,empty,0,,,,,,,
2479,2479,2024-09-21,0,empty,0,,,,,,,
2480,2480,2024-09-22,0,empty,0,,,,,,,
2481,2481,2024-09-23,0,empty,0,,,,,,,
2482,2482,2024-09-24,0,empty,0,,,,,,,
2483,2483,2024-09-25,0,empty,0,,,,,,,
2484,2484,2024-09-26,0,empty,0,,,,,,,
2485,2485,2024-09-27,0,empty,0,,,,,,,
2486,2486,2024-09-28,0,empty,0,,,,,,,
2487,2487,2024-09-29,0,empty,0,,,,,,,
2488,2488,2024-09-30,0,empty,0,,,,,,,
2489,2489,2024-10-01,0,empty,0,,,,,,,
2490,2490,2024-10-02,0,empty,0,,,,,,,
2491,2491,2024-10-03,0,empty,0,,,,,,,
2492,2492,2024-10-04,0,empty,0,,,,,,,
2493,2493,2024-10-05,0,empty,0,,,,,,,
2494,2494,2024-10-06,0,empty,0,,,,,,,
2495,2495,2024-10-07,0,empty,0,,,,,,,
2496,2496,2024-10-08,0,empty,0,,,,,,,
2497,2497,2024-10-09,0,empty,0,,,,,,,
2498,2498,2024-10-10,0,empty,0,,,,,,,
2499,2499,2024-10-11,0,empty,0,,,,,,,
2500,2500,2024-10-12,0,empty,0,,,,,,,
2501,2501,2024-10-13,0,empty,0,,,,,,,
2502,2502,2024-10-14,0,empty,0,,,,,,,
2503,2503,2024-10-15,0,empty,0,,,,,,,
2504,2504,2024-10-16,0,empty,0,,,,,,,
2505,2505,2024-10-17,0,empty,0,,,,,,,
2506,2506,2024-10-18,0,empty,0,,,,,,,
2507,2507,2024-10-19,0,empty,0,,,,,,,
2508,2508,2024-10-20,0,empty,0,,,,,,,
2509,2509,2024-10-21,0,empty,0,,,,,,,
2510,2510,2024-10-22,0,empty,0,,,,,,,
2511,2511,2024-10-23,0,empty,0,,,,,,,
2512,2512,2024-10-24,0,empty,0,,,,,,,
2513,2513,2024-10-25,0,empty,0,,,,,,,
2514,2514,2024-10-26,0,empty,0,,,,,,,
2515,2515,2024-10-27,0,empty,0,,,,,,,
2516,2516,2024-10-28,0,empty,0,,,,,,,
2517,2517,2024-10-29,0,empty,0,,,,,,,
2518,2518,2024-10-30,0,empty,0,,,,,,,
2519,2519,2024-10-31,0,empty,0,,,,,,,
2520,2520,2024-11-01,0,empty,0,,,,,,,
2521,2521,2024-11-02,0,empty,0,,,,,,,
2522,2522,2024-11-03,0,empty,0,,,,,,,
2523,2523,2024-11-04,0,empty,0,,,,,,,
2524,2524,2024-11-05,0,empty,0,,,,,,,
2525,2525,2024-11-06,0,empty,0,,,,,,,
2526,2526,2024-11-07,0,empty,0,,,,,,,
2527,2527,2024-11-08,0,empty,0,,,,,,,
2528,2528,2024-11-09,0,empty,0,,,,,,,
2529,2529,2024-11-10,0,empty,0,,,,,,,
2530,2530,2024-11-11,0,empty,0,,,,,,,
2531,2531,2024-11-12,0,empty,0,,,,,,,
2532,2532,2024-11-13,0,empty,0,,,,,,,
2533,2533,2024-11-14,0,empty,0,,,,,,,
2534,2534,2024-11-15,0,empty,0,,,,,,,
2535,2535,2024-11-16,0,empty,0,,,,,,,
2536,2536,2024-11-17,0,empty,0,,,,,,,
2537,2537,2024-11-18,0,empty,0,,,,,,,
2538,2538,2024-11-19,0,empty,0,,,,,,,
2539,2539,2024-11-20,0,empty,0,,,,,,,
2540,2540,2024-11-21,0,empty,0,,,,,,,
